18,5,11,118
18,6,3,11,118
18,5,1,21,118
18,453,28,11,118
18,5,19,11,118
18,6,0,438,21,118
18,453,28,440,11,118
18,5,0,438,21,118
18,6,3,1,21,118
18,5,19,20,21,118
18,6,37,259,11,118
18,5,19,45,11,118
18,6,225,26,21,118
18,5,1,3,11,118
18,6,0,1,21,118
18,5,48,122,21,118
18,5,0,1,21,118
18,5,12,139,11,118
18,5,0,3,11,118
18,5,13,3,11,118
18,5,12,241,11,118
18,5,15,1,21,118
18,5,1,475,11,118
18,5,127,1,21,118
18,6,0,3,11,118
18,5,15,28,11,118
18,5,157,1,21,118
18,6,0,5,11,118
18,5,161,1,21,118
18,5,188,1,21,118
18,453,28,358,84,329,259,11,118
18,5,0,1,472,402,45,11,118
18,5,0,1,100,260,330,11,118
18,5,0,1,100,8,3,11,118
18,5,0,1,161,355,45,11,118
18,5,19,45,85,244,28,11,118
18,5,0,1,169,109,45,11,118
18,5,491,310,157,1,3,11,118
18,5,0,1,191,8,3,11,118
18,5,0,1,169,109,219,21,118
18,5,491,310,157,1,475,11,118
18,5,0,1,296,95,20,21,118
18,5,0,1,191,8,26,21,118
18,5,0,1,169,109,361,11,118
18,6,0,160,51,5,1,21,118
18,6,3,287,1,5,19,11,118
18,6,0,160,51,5,19,11,118
18,6,0,34,38,135,122,21,118
18,6,0,34,17,76,19,11,118
18,6,0,34,38,9,3,11,118
18,6,0,34,17,313,19,11,118
18,6,0,34,38,53,45,11,118
18,6,0,34,38,9,1,21,118
18,6,0,34,17,179,45,11,118
18,6,0,34,38,197,32,11,118
18,6,0,34,38,9,32,11,118
18,6,0,34,17,319,45,11,118
18,6,0,34,38,281,3,11,118
18,5,15,390,424,23,40,11,118
18,6,3,290,60,33,140,21,118
18,5,15,28,11,3,1,21,118
18,6,3,290,60,236,1,21,118
18,5,15,28,11,475,1,21,118
18,6,3,290,60,449,332,11,118
18,5,15,28,11,19,20,21,118
18,6,3,290,60,5,1,21,118
18,453,28,248,346,3,1,21,118
18,6,3,290,60,5,19,11,118
18,5,270,483,105,129,499,11,118
18,5,270,483,105,46,49,11,118
18,5,270,483,105,447,140,21,118
18,5,270,483,105,46,52,21,118
18,453,28,90,12,189,45,11,118
18,6,0,23,33,60,5,11,118
18,453,28,90,12,115,20,21,118
18,6,0,23,33,35,1,21,118
18,453,28,90,12,73,84,21,118
18,6,0,23,33,153,40,11,118
18,6,0,23,33,46,28,11,118
18,6,0,23,33,473,5,11,118
18,6,0,23,33,46,49,11,118
18,5,51,136,28,15,1,21,118
18,6,3,0,5,19,20,21,118
18,5,51,136,28,498,3,11,118
18,6,3,0,5,19,45,11,118
18,5,51,136,28,481,52,21,118
18,5,0,1,78,92,45,11,118
18,5,51,136,28,98,3,11,118
18,5,1,0,23,144,28,11,118
18,5,51,136,28,145,32,11,118
18,5,1,0,23,33,140,21,118
18,5,51,136,28,46,49,11,118
18,5,1,0,23,178,32,11,118
18,5,51,136,28,59,3,11,118
18,5,51,136,28,46,52,21,118
18,5,1,0,23,41,28,11,118
18,5,51,136,28,358,84,21,118
18,5,1,0,23,13,3,11,118
18,5,127,1,3,0,438,21,118
18,5,1,0,23,419,84,21,118
18,5,127,1,3,498,28,11,118
18,6,0,34,152,1,5,11,118
18,5,127,1,3,4,257,11,118
18,6,0,34,152,1,475,11,118
18,5,127,1,3,8,26,21,118
18,453,28,136,291,5,1,21,118
18,5,127,1,3,9,32,11,118
18,453,28,136,291,5,19,11,118
18,5,127,1,3,59,28,11,118
18,5,157,1,21,20,19,11,118
18,5,127,1,3,98,28,11,118
18,453,28,248,110,35,1,21,118
18,5,127,1,3,287,324,11,118
18,453,28,248,110,46,52,21,118
18,5,127,1,3,25,19,11,118
18,453,28,248,110,46,49,11,118
18,453,28,15,5,1,475,11,118
18,5,0,1,78,20,19,11,118
18,6,37,487,1,5,19,11,118
18,6,3,8,1,5,19,11,118
18,6,229,30,20,7,1,21,118
18,6,229,30,20,19,5,11,118
18,6,229,30,20,78,1,21,118
18,6,229,30,20,19,45,11,118
18,6,229,30,20,284,19,11,118
18,6,0,2,10,356,28,11,118
18,6,229,30,20,470,45,11,118
18,6,0,2,10,8,1,21,118
18,453,28,41,23,0,438,21,118
18,6,0,2,10,8,26,21,118
18,453,28,41,23,13,3,11,118
18,453,28,41,23,0,1,21,118
18,453,28,41,23,33,140,21,118
18,453,28,41,23,13,5,11,118
18,453,28,41,23,0,3,11,118
18,453,28,41,23,178,32,11,118
18,453,28,41,23,0,5,11,118
18,453,28,41,23,44,1,21,118
18,5,60,33,131,104,332,11,118
18,453,28,41,23,419,84,21,118
18,5,60,33,170,46,28,11,118
18,5,60,33,131,441,1,21,118
18,453,28,41,23,104,332,11,118
18,5,60,33,385,111,1,21,118
18,5,60,33,170,46,49,11,118
18,5,60,33,307,157,1,21,118
18,5,60,33,170,46,52,21,118
18,5,60,33,176,9,3,11,118
18,5,188,1,69,19,45,11,118
18,5,60,33,190,431,1,21,118
18,5,60,33,176,9,1,21,118
18,453,28,136,158,15,1,21,118
18,5,60,33,176,9,32,11,118
18,453,28,136,264,161,1,21,118
18,453,28,136,158,15,5,11,118
18,453,28,136,264,161,5,11,118
18,453,28,136,51,48,122,21,118
18,6,3,8,148,0,5,11,118
18,453,28,136,51,269,20,21,118
18,453,28,136,51,48,5,11,118
18,453,28,136,51,294,19,11,118
18,5,188,1,8,243,408,21,118
18,453,28,136,51,5,1,21,118
18,5,188,1,8,267,140,21,118
18,453,28,136,51,5,19,11,118
18,5,188,1,8,10,89,21,118
18,6,37,487,1,0,438,21,118
18,5,127,1,15,390,19,11,118
18,6,37,487,1,7,20,21,118
18,6,37,487,1,0,3,11,118
18,6,37,487,1,8,3,11,118
18,6,37,487,1,0,5,11,118
18,6,37,487,1,9,3,11,118
18,6,37,487,1,8,26,21,118
18,6,37,487,1,78,20,21,118
18,6,37,487,1,9,32,11,118
18,6,37,487,1,382,32,11,118
18,6,17,179,268,5,1,21,118
18,6,37,487,1,469,241,11,118
18,6,17,179,268,5,19,11,118
18,6,37,487,1,15,5,11,118
18,6,0,148,8,3,1,21,118
18,6,37,487,1,287,3,11,118
18,6,37,487,1,15,28,11,118
18,6,37,487,1,392,3,11,118
18,6,37,487,1,287,324,11,118
18,6,37,487,1,164,45,11,118
18,453,28,356,10,8,3,11,118
18,6,37,487,1,69,255,11,118
18,453,28,356,10,8,1,21,118
18,6,37,487,1,127,5,11,118
18,6,37,487,1,69,19,11,118
18,453,28,356,10,8,26,21,118
18,6,37,487,1,157,5,11,118
18,5,1,0,17,313,19,11,118
18,6,37,487,1,161,5,11,118
18,5,1,0,316,9,3,11,118
18,5,1,0,17,76,19,11,118
18,6,37,487,1,188,5,11,118
18,5,1,0,412,197,32,11,118
18,5,1,0,316,9,32,11,118
18,5,1,0,17,101,28,11,118
18,5,1,0,94,74,20,21,118
18,5,1,0,17,179,45,11,118
18,5,1,0,148,8,26,21,118
18,5,1,0,2,10,89,21,118
18,6,42,4,0,1,3,11,118
18,6,0,5,11,19,20,21,118
18,5,1,0,17,6,3,11,118
18,5,1,0,175,23,40,11,118
18,5,1,0,148,8,3,11,118
18,5,1,0,2,14,3,11,118
18,6,42,4,0,1,5,11,118
18,6,0,5,11,475,1,21,118
18,5,1,0,17,319,45,11,118
18,6,3,392,1,5,19,11,118
18,5,1,0,2,12,139,11,118
18,6,42,4,0,1,475,11,118
18,5,1,226,86,46,52,21,118
18,5,1,236,357,23,40,11,118
18,6,17,179,280,29,26,21,118
18,5,1,0,2,29,26,21,118
18,5,1,0,2,12,241,11,118
18,5,1,220,83,8,26,21,118
18,5,1,226,86,231,28,11,118
18,5,1,226,86,46,28,11,118
18,6,37,7,20,284,19,11,118
18,5,1,236,60,449,332,11,118
18,5,1,227,161,355,45,11,118
18,5,1,220,425,12,139,11,118
18,5,1,220,83,8,3,11,118
18,5,1,226,86,46,49,11,118
18,6,37,7,20,78,1,21,118
18,5,1,236,60,290,3,11,118
18,5,1,471,399,285,32,11,118
18,5,1,220,425,12,241,11,118
18,6,37,7,20,19,5,11,118
18,6,37,7,20,470,45,11,118
18,6,0,23,13,320,26,21,118
18,5,1,441,131,104,332,11,118
18,5,1,471,399,85,52,21,118
18,6,37,7,20,19,45,11,118
18,5,51,294,19,284,20,21,118
18,6,0,23,13,168,45,11,118
18,5,1,431,490,104,332,11,118
18,5,1,441,131,33,140,21,118
18,5,1,471,399,85,45,11,118
18,5,51,294,19,69,1,21,118
18,5,1,296,95,209,40,11,118
18,5,1,57,31,13,3,11,118
18,5,1,431,190,33,140,21,118
18,453,28,67,82,289,139,11,118
18,5,51,294,19,25,3,11,118
18,5,51,294,19,69,255,11,118
18,5,1,97,80,46,28,11,118
18,5,1,57,462,402,45,11,118
18,5,1,57,31,72,20,21,118
18,453,28,67,82,201,20,21,118
18,5,491,310,157,344,26,21,118
18,5,1,116,198,53,45,11,118
18,5,1,97,80,46,49,11,118
18,5,1,57,31,74,20,21,118
18,5,0,24,251,45,19,11,118
18,5,491,310,157,416,3,11,118
18,5,1,108,199,6,3,11,118
18,5,1,116,71,47,3,11,118
18,5,1,97,80,46,52,21,118
18,5,1,57,31,75,3,11,118
18,453,28,46,52,85,45,11,118
18,5,1,152,34,0,438,21,118
18,6,3,9,493,48,122,21,118
18,453,28,67,13,3,1,21,118
18,5,12,139,348,248,28,11,118
18,6,3,9,270,5,1,21,118
18,5,1,293,167,92,45,11,118
18,5,1,152,34,0,3,11,118
18,6,3,9,292,46,28,11,118
18,6,3,9,493,48,5,11,118
18,6,3,9,270,5,19,11,118
18,5,12,139,359,69,1,21,118
18,5,1,191,8,267,140,21,118
18,6,3,9,38,53,45,11,118
18,6,3,9,292,46,49,11,118
18,6,37,7,22,327,3,11,118
18,5,12,139,359,69,19,11,118
18,5,1,191,8,10,89,21,118
18,6,3,9,77,35,1,21,118
18,6,3,9,38,135,122,21,118
18,6,3,9,292,46,52,21,118
18,6,0,3,11,19,20,21,118
18,5,1,191,8,133,3,11,118
18,6,3,9,282,132,45,11,118
18,6,3,9,38,197,32,11,118
18,6,37,7,22,1,3,11,118
18,6,0,3,11,5,1,21,118
18,6,0,23,44,1,475,11,118
18,6,3,9,176,33,140,21,118
18,6,37,7,0,1,3,11,118
18,6,37,7,22,1,5,11,118
18,6,0,3,11,475,1,21,118
18,6,225,26,344,157,5,11,118
18,6,3,9,316,0,1,21,118
18,6,37,7,0,1,5,11,118
18,6,37,7,22,1,475,11,118
18,453,28,407,283,85,52,21,118
18,6,225,26,70,37,259,11,118
18,6,225,26,344,157,1,21,118
18,6,225,26,320,13,3,11,118
18,6,3,9,316,0,5,11,118
18,6,37,7,0,1,475,11,118
18,453,28,183,16,15,5,11,118
18,453,28,407,283,85,45,11,118
18,6,225,26,389,145,28,11,118
18,6,225,26,70,95,20,21,118
18,6,3,9,316,0,438,21,118
18,5,157,253,372,3,1,21,118
18,453,28,215,172,376,32,11,118
18,453,28,183,16,10,89,21,118
18,453,28,183,16,15,1,21,118
18,6,225,26,55,47,3,11,118
18,6,225,26,389,145,32,11,118
18,6,225,26,70,171,40,11,118
18,453,28,181,137,22,1,21,118
18,453,28,215,172,51,5,11,118
18,453,28,183,16,30,20,21,118
18,6,225,26,125,47,3,11,118
18,453,28,144,299,37,259,11,118
18,6,225,26,70,249,20,21,118
18,453,28,144,23,0,438,21,118
18,453,28,215,172,132,45,11,118
18,453,28,183,16,47,3,11,118
18,6,3,0,1,78,20,21,118
18,453,28,144,299,362,5,11,118
18,6,0,17,313,19,20,21,118
18,453,28,144,23,13,3,11,118
18,453,28,144,23,0,1,21,118
18,453,28,183,16,104,332,11,118
18,6,3,0,1,8,26,21,118
18,453,28,67,13,23,40,11,118
18,6,0,17,313,19,45,11,118
18,453,28,144,23,33,140,21,118
18,453,28,144,23,13,5,11,118
18,453,28,144,23,0,3,11,118
18,6,3,0,1,287,324,11,118
18,453,28,67,13,168,311,11,118
18,6,173,297,38,53,45,11,118
18,453,28,144,23,104,332,11,118
18,6,173,297,38,9,1,21,118
18,453,28,144,23,0,5,11,118
18,6,3,0,1,469,241,11,118
18,453,28,67,13,320,26,21,118
18,453,28,67,13,168,45,11,118
18,6,173,297,38,197,32,11,118
18,453,28,144,23,178,32,11,118
18,6,173,297,38,9,32,11,118
18,6,3,0,1,9,32,11,118
18,5,0,7,33,35,1,21,118
18,453,28,67,13,5,1,21,118
18,5,13,3,327,22,1,21,118
18,6,37,7,33,473,5,11,118
18,6,173,297,38,281,3,11,118
18,453,28,144,23,44,1,21,118
18,5,13,3,6,37,259,11,118
18,6,3,0,1,382,32,11,118
18,5,0,7,33,46,28,11,118
18,453,28,67,13,5,19,11,118
18,5,13,3,47,55,26,21,118
18,6,37,7,33,35,1,21,118
18,5,13,3,6,0,1,21,118
18,453,28,144,23,419,84,21,118
18,6,3,0,1,15,5,11,118
18,5,0,7,33,23,40,11,118
18,5,0,7,33,46,49,11,118
18,5,13,3,416,157,1,21,118
18,5,13,3,47,125,26,21,118
18,6,37,7,33,46,28,11,118
18,6,17,179,45,470,20,21,118
18,6,3,0,1,164,45,11,118
18,6,3,0,1,15,28,11,118
18,5,0,7,33,153,40,11,118
18,5,0,7,33,46,52,21,118
18,5,13,3,133,8,1,21,118
18,6,37,7,33,23,40,11,118
18,6,37,7,33,46,49,11,118
18,6,42,4,0,3,1,21,118
18,5,157,307,33,7,1,21,118
18,6,37,7,0,3,1,21,118
18,6,17,179,45,85,52,21,118
18,6,3,0,1,69,19,11,118
18,6,173,202,206,23,40,11,118
18,5,19,11,3,0,1,21,118
18,5,188,1,15,390,19,11,118
18,5,13,3,133,8,26,21,118
18,6,37,7,33,60,5,11,118
18,6,0,160,51,48,122,21,118
18,6,37,7,238,109,219,21,118
18,6,3,13,23,104,332,11,118
18,6,37,7,33,46,52,21,118
18,5,157,307,33,23,40,11,118
18,5,157,307,33,7,20,21,118
18,6,17,34,152,1,3,11,118
18,6,3,13,23,0,5,11,118
18,6,17,179,45,164,1,21,118
18,6,37,7,48,5,1,21,118
18,6,3,0,1,127,5,11,118
18,6,3,0,1,69,255,11,118
18,453,28,39,12,5,1,21,118
18,5,12,241,469,1,3,11,118
18,6,37,7,0,4,3,11,118
18,5,188,1,0,24,19,11,118
18,5,188,1,0,4,257,11,118
18,5,19,11,3,8,1,21,118
18,6,37,7,0,5,1,21,118
18,5,19,11,3,0,438,21,118
18,6,3,13,253,157,1,21,118
18,5,51,48,102,129,499,11,118
18,6,37,7,33,153,40,11,118
18,6,17,27,323,287,1,21,118
18,6,0,160,51,136,28,11,118
18,5,286,30,20,78,1,21,118
18,6,0,160,51,48,5,11,118
18,5,19,45,164,1,3,11,118
18,6,17,27,23,0,438,21,118
18,6,37,7,107,12,139,11,118
18,6,37,7,238,109,45,11,118
18,6,3,13,23,178,32,11,118
18,6,3,13,31,74,20,21,118
18,5,51,48,7,0,438,21,118
18,5,157,307,33,35,1,21,118
18,6,17,34,38,135,122,21,118
18,6,17,34,152,1,5,11,118
18,453,28,244,331,35,1,21,118
18,6,17,406,444,287,324,11,118
18,5,0,7,20,19,45,11,118
18,6,17,406,250,3,1,21,118
18,6,0,23,383,436,5,11,118
18,6,0,2,12,5,19,11,118
18,6,17,179,45,168,311,11,118
18,6,37,7,48,5,19,11,118
18,6,3,0,1,157,5,11,118
18,453,28,39,12,5,19,11,118
18,5,12,241,469,1,475,11,118
18,6,37,7,0,23,40,11,118
18,6,37,7,0,4,257,11,118
18,6,17,101,28,498,3,11,118
18,6,17,101,28,15,5,11,118
18,5,188,1,0,7,20,21,118
18,5,19,11,3,9,1,21,118
18,5,19,11,3,8,26,21,118
18,6,37,7,0,5,19,11,118
18,6,42,81,5,12,139,11,118
18,6,3,13,253,157,5,11,118
18,5,51,48,61,15,1,21,118
18,6,42,81,5,0,3,11,118
18,5,51,48,102,37,259,11,118
18,6,17,76,162,44,1,21,118
18,5,188,1,7,33,140,21,118
18,5,188,1,7,0,3,11,118
18,6,17,27,262,51,5,11,118
18,6,17,27,323,287,3,11,118
18,6,0,160,51,269,20,21,118
18,5,286,30,20,284,19,11,118
18,5,19,45,164,1,475,11,118
18,6,17,27,23,13,3,11,118
18,6,17,27,23,0,1,21,118
18,6,37,7,265,23,40,11,118
18,6,17,63,46,28,440,11,118
18,5,127,1,69,19,45,11,118
18,6,37,7,107,12,5,11,118
18,6,37,7,238,109,361,11,118
18,5,157,344,26,8,1,21,118
18,6,3,13,23,44,1,21,118
18,5,51,48,7,22,1,21,118
18,5,51,48,7,0,1,21,118
18,5,157,307,33,46,52,21,118
18,6,17,34,38,9,3,11,118
18,453,28,404,72,192,45,11,118
18,5,127,1,21,20,19,11,118
18,5,363,74,20,7,1,21,118
18,6,17,34,0,3,1,21,118
18,6,17,34,152,1,475,11,118
18,5,363,74,94,0,1,21,118
18,5,363,74,31,57,1,21,118
18,6,17,406,486,309,5,11,118
18,5,363,74,20,19,45,11,118
18,6,17,406,444,287,1,21,118
18,6,17,364,51,48,122,21,118
18,6,0,23,424,390,19,11,118
18,6,3,75,31,13,5,11,118
18,6,17,364,51,5,1,21,118
18,6,17,63,46,33,140,21,118
18,6,3,281,38,53,45,11,118
18,6,3,281,38,9,1,21,118
18,6,17,179,45,109,219,21,118
18,6,3,0,1,161,5,11,118
18,6,17,34,0,4,3,11,118
18,5,188,1,22,327,3,11,118
18,6,17,34,0,5,1,21,118
18,6,37,7,0,24,19,11,118
18,6,17,179,45,19,5,11,118
18,5,0,7,1,78,20,21,118
18,6,17,186,439,460,241,11,118
18,6,17,101,28,481,52,21,118
18,5,188,1,0,23,40,11,118
18,6,17,186,387,28,440,11,118
18,5,19,11,3,287,1,21,118
18,6,0,5,1,7,20,21,118
18,5,1,7,265,23,40,11,118
18,6,42,81,5,13,3,11,118
18,5,1,7,238,109,45,11,118
18,6,42,81,5,12,241,11,118
18,5,13,123,47,3,1,21,118
18,5,51,160,0,4,257,11,118
18,5,51,48,96,109,219,21,118
18,5,51,160,0,3,1,21,118
18,5,51,48,61,15,28,11,118
18,5,473,33,7,1,3,11,118
18,6,17,64,23,0,438,21,118
18,453,28,15,5,19,45,11,118
18,5,188,1,7,37,259,11,118
18,6,17,63,378,171,40,11,118
18,5,1,15,28,498,3,11,118
18,5,19,45,11,3,1,21,118
18,5,126,427,7,0,438,21,118
18,6,17,0,34,152,1,21,118
18,6,17,0,2,10,89,21,118
18,6,17,27,323,287,324,11,118
18,6,0,160,51,294,19,11,118
18,5,286,30,20,470,45,11,118
18,5,126,427,7,20,19,11,118
18,6,17,27,23,33,140,21,118
18,6,17,27,23,13,5,11,118
18,5,1,78,20,470,45,11,118
18,6,17,27,23,0,3,11,118
18,6,37,7,114,69,1,21,118
18,5,0,6,37,70,26,21,118
18,6,3,133,8,267,140,21,118
18,453,28,11,259,329,84,21,118
18,6,37,7,107,12,241,11,118
18,5,83,8,133,3,1,21,118
18,6,3,13,23,419,84,21,118
18,6,17,103,213,8,3,11,118
18,6,229,30,54,19,45,11,118
18,5,51,48,7,33,140,21,118
18,5,13,123,47,55,26,21,118
18,6,17,167,92,78,1,21,118
18,6,17,167,92,45,19,11,118
18,5,48,7,265,23,40,11,118
18,5,51,48,7,0,3,11,118
18,5,48,7,107,12,241,11,118
18,5,157,307,33,153,40,11,118
18,5,157,307,33,46,28,11,118
18,5,48,7,238,109,361,11,118
18,6,17,34,38,53,45,11,118
18,6,17,34,38,9,1,21,118
18,5,0,24,58,12,241,11,118
18,6,173,114,7,1,475,11,118
18,6,0,5,60,449,332,11,118
18,5,363,74,20,78,1,21,118
18,5,12,189,45,470,20,21,118
18,5,12,189,45,19,20,21,118
18,6,0,5,51,269,20,21,118
18,5,363,74,94,0,3,11,118
18,5,363,74,31,72,20,21,118
18,5,83,8,93,1,3,11,118
18,6,0,5,83,8,3,11,118
18,6,229,30,16,10,89,21,118
18,6,17,406,444,287,3,11,118
18,6,17,364,51,136,28,11,118
18,5,51,48,7,20,19,11,118
18,5,13,253,157,310,20,21,118
18,6,17,167,293,1,3,11,118
18,6,17,364,51,48,5,11,118
18,6,0,23,265,7,1,21,118
18,6,3,250,347,7,1,21,118
18,5,1,21,84,329,259,11,118
18,6,17,0,7,37,259,11,118
18,6,3,75,31,57,1,21,118
18,6,17,364,51,5,19,11,118
18,5,1,21,20,284,19,11,118
18,6,17,63,46,86,5,11,118
18,5,0,6,3,498,28,11,118
18,6,0,24,298,44,1,21,118
18,6,3,281,38,135,122,21,118
18,6,0,24,245,12,5,11,118
18,6,17,179,45,109,361,11,118
18,6,3,25,396,45,19,11,118
18,6,0,24,58,12,139,11,118
18,6,3,0,1,188,5,11,118
18,6,17,34,0,23,40,11,118
18,6,17,34,0,4,257,11,118
18,5,188,1,44,23,40,11,118
18,5,188,1,22,7,20,21,118
18,453,28,404,72,20,19,11,118
18,6,42,4,0,23,40,11,118
18,5,0,6,3,1,475,11,118
18,5,12,492,260,0,3,11,118
18,6,17,34,0,5,19,11,118
18,6,37,7,0,260,330,11,118
18,6,17,179,45,19,20,21,118
18,5,83,8,100,260,330,11,118
18,6,173,458,12,90,28,11,118
18,5,0,7,1,69,255,11,118
18,5,83,8,100,1,3,11,118
18,6,17,186,131,441,1,21,118
18,6,17,186,439,33,140,21,118
18,6,17,101,28,98,3,11,118
18,5,157,476,299,144,28,11,118
18,6,173,114,7,33,140,21,118
18,5,188,1,0,6,3,11,118
18,6,173,114,7,0,3,11,118
18,5,19,11,3,392,1,21,118
18,6,0,5,1,78,20,21,118
18,6,42,4,0,5,1,21,118
18,5,1,7,272,24,19,11,118
18,5,13,31,57,1,3,11,118
18,6,42,81,5,15,1,21,118
18,6,0,1,78,20,19,11,118
18,5,0,7,20,284,19,11,118
18,5,268,179,45,470,20,21,118
18,5,188,1,164,45,19,11,118
18,5,12,315,260,0,3,11,118
18,5,1,7,238,109,361,11,118
18,5,51,160,0,24,19,11,118
18,5,51,160,0,4,3,11,118
18,5,11,28,98,3,1,21,118
18,5,51,48,174,157,1,21,118
18,5,51,48,96,14,3,11,118
18,5,51,48,96,109,45,11,118
18,5,0,1,3,4,257,11,118
18,5,13,31,72,192,45,11,118
18,5,0,34,38,135,122,21,118
18,5,473,33,7,1,475,11,118
18,6,17,64,23,13,3,11,118
18,6,17,64,23,0,1,21,118
18,5,188,1,7,48,122,21,118
18,5,13,31,72,20,19,11,118
18,5,0,34,17,76,19,11,118
18,6,17,63,275,69,1,21,118
18,6,173,114,69,19,45,11,118
18,5,1,15,28,481,52,21,118
18,5,19,45,11,475,1,21,118
18,5,19,45,168,13,3,11,118
18,6,42,4,301,308,19,11,118
18,6,0,7,33,35,1,21,118
18,5,126,427,7,22,1,21,118
18,5,126,427,7,0,1,21,118
18,6,17,0,316,9,3,11,118
18,5,1,7,0,24,19,11,118
18,6,17,0,2,12,5,11,118
18,5,86,46,28,15,1,21,118
18,5,15,1,69,19,20,21,118
18,6,17,27,23,41,28,11,118
18,5,83,8,191,1,3,11,118
18,5,13,31,128,243,408,21,118
18,5,0,34,152,1,475,11,118
18,6,17,313,19,69,1,21,118
18,6,17,27,23,0,5,11,118
18,6,37,7,427,126,5,11,118
18,5,13,31,74,20,19,11,118
18,5,0,2,10,356,28,11,118
18,6,37,7,114,69,19,11,118
18,5,0,6,37,360,45,11,118
18,5,0,2,10,8,1,21,118
18,6,3,133,8,10,89,21,118
18,6,17,34,0,1,3,11,118
18,6,37,7,48,51,5,11,118
18,5,15,1,69,359,139,11,118
18,453,28,11,45,19,20,21,118
18,6,3,13,23,41,28,11,118
18,5,83,8,148,0,438,21,118
18,5,0,17,313,19,45,11,118
18,6,17,103,278,13,3,11,118
18,6,17,103,213,8,1,21,118
18,6,3,4,113,15,1,21,118
18,5,51,48,7,37,259,11,118
18,5,13,253,157,1,3,11,118
18,6,3,4,159,37,259,11,118
18,5,13,123,47,125,26,21,118
18,6,17,167,92,78,20,21,118
18,5,0,2,379,45,19,11,118
18,6,0,94,263,46,49,11,118
18,5,48,7,114,69,19,11,118
18,5,83,8,317,1,3,11,118
18,5,127,1,22,327,3,11,118
18,453,28,90,111,1,3,11,118
18,5,12,73,24,0,438,21,118
18,5,12,334,10,8,26,21,118
18,5,157,307,33,46,49,11,118
18,6,17,34,38,197,32,11,118
18,6,17,34,38,9,32,11,118
18,6,3,25,19,5,1,21,118
18,6,0,2,233,234,20,21,118
18,5,0,24,245,12,139,11,118
18,5,0,24,58,12,139,11,118
18,453,28,98,3,0,438,21,118
18,6,0,2,62,7,20,21,118
18,6,0,5,86,226,1,21,118
18,6,0,5,60,290,3,11,118
18,5,1,475,11,19,20,21,118
18,5,12,73,24,19,20,21,118
18,5,363,74,20,284,19,11,118
18,453,28,98,3,1,5,11,118
18,5,12,189,45,85,52,21,118
18,6,3,98,28,481,52,21,118
18,5,12,39,28,15,1,21,118
18,6,3,98,28,15,5,11,118
18,6,0,5,51,48,122,21,118
18,5,363,74,94,0,438,21,118
18,5,15,1,8,133,3,11,118
18,6,0,2,12,73,84,21,118
18,5,363,74,31,75,3,11,118
18,5,83,8,93,1,475,11,118
18,6,17,319,45,470,20,21,118
18,6,3,0,5,48,122,21,118
18,453,28,39,12,73,84,21,118
18,5,13,23,0,3,1,21,118
18,5,81,42,4,0,3,11,118
18,6,229,30,128,243,408,21,118
18,6,173,114,69,1,475,11,118
18,6,229,30,16,15,1,21,118
18,6,211,250,347,7,1,21,118
18,6,17,364,51,269,20,21,118
18,5,12,58,24,212,45,11,118
18,5,13,253,157,344,26,21,118
18,5,13,23,0,4,257,11,118
18,6,17,167,293,1,5,11,118
18,6,0,23,357,236,1,21,118
18,6,0,23,265,7,20,21,118
18,5,15,1,0,4,3,11,118
18,5,12,58,24,0,3,11,118
18,6,3,250,347,7,20,21,118
18,5,1,9,282,132,45,11,118
18,5,1,21,52,481,28,11,118
18,5,1,21,84,358,28,11,118
18,6,17,0,7,22,1,21,118
18,5,268,179,45,19,20,21,118
18,5,51,172,132,30,20,21,118
18,6,3,25,19,69,255,11,118
18,6,3,75,31,72,20,21,118
18,5,1,21,20,470,45,11,118
18,6,17,63,46,433,5,11,118
18,5,51,172,132,45,19,11,118
18,6,0,17,76,19,20,21,118
18,5,0,6,3,4,257,11,118
18,5,15,1,7,0,438,21,118
18,6,0,24,272,7,1,21,118
18,6,3,281,38,197,32,11,118
18,453,28,11,19,5,1,21,118
18,5,1,0,3,4,257,11,118
18,6,0,24,245,12,241,11,118
18,5,15,1,7,20,19,11,118
18,5,48,7,0,24,19,11,118
18,6,17,34,0,24,19,11,118
18,6,3,8,1,164,45,11,118
18,6,3,9,1,5,19,11,118
18,5,157,253,13,320,26,21,118
18,5,19,20,78,92,45,11,118
18,5,0,17,76,19,45,11,118
18,5,188,1,111,90,28,11,118
18,5,188,1,44,204,20,21,118
18,5,19,20,78,1,3,11,118
18,5,157,253,13,3,1,21,118
18,6,0,50,235,7,1,21,118
18,6,42,4,0,24,19,11,118
18,6,0,50,71,116,1,21,118
18,6,17,319,45,19,5,11,118
18,453,28,481,52,46,49,11,118
18,5,11,45,166,35,1,21,118
18,6,173,458,12,115,20,21,118
18,5,19,20,204,44,1,21,118
18,5,157,1,7,37,259,11,118
18,5,0,7,1,287,324,11,118
18,5,0,7,1,69,19,11,118
18,6,0,50,44,204,20,21,118
18,5,83,8,100,1,475,11,118
18,6,17,186,321,55,26,21,118
18,6,17,186,131,33,140,21,118
18,6,0,1,78,92,45,11,118
18,6,37,70,26,8,3,11,118
18,5,15,1,487,37,259,11,118
18,6,17,101,28,145,32,11,118
18,5,15,1,78,92,45,11,118
18,5,157,476,299,37,259,11,118
18,5,0,94,263,46,49,11,118
18,453,28,101,17,0,438,21,118
18,6,173,114,7,37,259,11,118
18,5,188,1,0,260,330,11,118
