46,63
46,163,63
46,417,203,63
46,28,101,17,63
46,80,395,163,63
46,28,41,106,63
46,80,99,0,17,63
46,28,90,111,203,63
46,28,41,400,203,63
46,80,117,69,275,63
46,33,385,111,203,63
46,28,144,489,163,63
46,130,51,364,17,63
46,33,23,27,17,63
46,28,215,266,203,63
46,263,394,6,17,63
46,33,439,186,17,63
46,86,5,0,17,63
46,263,94,0,17,63
46,33,7,0,17,63
46,165,38,34,17,63
46,33,60,230,203,63
46,141,38,34,17,63
46,33,23,0,17,63
46,33,131,186,17,63
46,433,5,0,17,63
46,28,244,418,87,63
46,33,23,41,106,63
46,28,387,186,17,63
46,33,23,64,17,63
46,52,21,20,74,94,0,17,63
46,28,15,16,31,80,395,163,63
46,433,5,127,1,93,8,87,63
46,433,5,11,19,45,319,17,63
46,141,38,43,37,7,0,17,63
46,52,21,20,95,70,171,378,63
46,28,15,16,104,23,41,106,63
46,28,15,16,31,13,305,203,63
46,433,5,127,1,100,8,87,63
46,86,5,13,320,26,8,87,63
46,52,21,20,202,173,6,17,63
46,52,21,20,95,222,6,17,63
46,28,15,16,397,391,8,87,63
46,28,15,16,104,131,186,17,63
46,28,15,16,104,23,0,17,63
46,433,5,127,1,191,8,87,63
46,86,5,13,224,114,69,275,63
46,28,15,16,30,194,377,163,63
46,141,38,43,37,6,0,17,63
46,28,15,16,104,23,27,17,63
46,28,453,18,6,0,34,17,63
46,86,5,13,67,28,41,106,63
46,28,15,16,47,3,0,17,63
46,28,15,16,30,229,6,17,63
46,28,15,16,104,23,64,17,63
46,28,15,1,69,19,76,17,63
46,86,5,13,168,45,319,17,63
46,86,5,13,67,28,101,17,63
46,28,15,16,47,3,6,17,63
46,86,5,11,3,1,0,17,63
46,28,15,1,69,19,313,17,63
46,86,5,13,177,51,364,17,63
46,86,5,13,168,45,179,17,63
46,28,15,16,47,3,8,87,63
46,86,5,11,3,4,0,17,63
46,86,5,11,3,1,8,87,63
46,141,38,9,77,228,8,87,63
46,52,21,20,7,114,69,275,63
46,52,349,15,28,215,266,203,63
46,86,5,11,3,13,305,203,63
46,86,5,11,3,1,69,275,63
46,141,38,9,270,5,0,17,63
46,52,21,20,7,1,0,17,63
46,52,349,15,28,244,418,87,63
46,86,5,11,3,133,8,87,63
46,86,5,11,3,1,111,203,63
46,141,38,9,482,155,41,106,63
46,52,21,20,7,37,6,17,63
46,52,21,20,7,1,8,87,63
46,141,38,9,316,0,6,17,63
46,52,349,15,28,387,186,17,63
46,86,5,11,3,250,370,203,63
46,52,21,20,7,0,34,17,63
46,433,5,188,1,0,34,17,63
46,52,21,20,7,1,69,275,63
46,141,38,9,316,0,34,17,63
46,52,349,15,28,90,111,203,63
46,86,5,11,3,250,406,17,63
46,28,15,16,10,2,0,17,63
46,141,38,9,3,6,0,17,63
46,52,21,20,7,1,111,203,63
46,33,385,111,90,28,41,106,63
46,52,349,15,5,0,34,17,63
46,141,38,401,23,0,6,17,63
46,33,60,5,0,1,8,87,63
46,33,385,111,1,0,6,17,63
46,141,38,297,173,114,69,275,63
46,33,385,111,90,28,101,17,63
46,141,38,297,173,6,0,17,63
46,141,38,401,23,0,34,17,63
46,33,60,5,0,3,6,17,63
46,33,60,5,0,1,69,275,63
46,33,385,111,1,0,34,17,63
46,86,5,60,33,23,27,17,63
46,433,5,11,28,215,266,203,63
46,49,11,3,4,0,34,17,63
46,33,60,5,0,23,27,17,63
46,33,60,5,0,3,8,87,63
46,33,60,5,0,1,111,203,63
46,86,5,60,236,1,8,87,63
46,86,5,60,33,439,186,17,63
46,86,5,60,33,23,0,17,63
46,433,5,11,28,244,418,87,63
46,33,60,5,0,148,8,87,63
46,33,60,5,0,23,64,17,63
46,86,5,60,195,131,186,17,63
46,86,5,60,236,1,0,17,63
46,86,5,60,33,385,111,203,63
46,86,5,60,33,23,41,106,63
46,433,5,11,28,387,186,17,63
46,33,60,5,0,23,41,106,63
46,86,5,60,290,3,0,17,63
46,86,5,60,236,1,69,275,63
46,86,5,60,33,7,0,17,63
46,86,5,60,33,23,64,17,63
46,433,5,11,28,90,111,203,63
46,141,38,9,3,1,0,17,63
46,86,5,60,290,3,6,17,63
46,86,5,60,236,1,111,203,63
46,86,5,60,33,131,186,17,63
46,33,439,186,387,28,101,17,63
46,141,38,9,1,3,0,17,63
46,141,38,9,3,4,0,17,63
46,141,38,9,3,1,8,87,63
46,86,5,60,290,3,8,87,63
46,417,203,400,41,28,101,17,63
46,417,203,400,41,23,27,17,63
46,165,38,281,3,6,0,17,63
46,141,38,9,1,191,8,87,63
46,141,38,9,1,3,6,17,63
46,141,38,9,3,13,305,203,63
46,141,38,9,3,1,69,275,63
46,86,5,12,334,10,8,87,63
46,417,203,400,41,23,64,17,63
46,28,136,291,5,60,230,203,63
46,141,38,9,1,293,167,17,63
46,141,38,9,1,3,8,87,63
46,141,38,9,3,133,8,87,63
46,141,38,9,3,1,111,203,63
46,86,5,12,39,28,101,17,63
46,33,23,424,390,19,76,17,63
46,28,136,291,5,1,8,87,63
46,141,38,9,1,317,8,87,63
46,33,23,357,236,60,230,203,63
46,141,38,9,3,250,370,203,63
46,33,23,357,236,1,8,87,63
46,86,5,12,189,45,179,17,63
46,86,5,12,39,28,41,106,63
46,33,23,150,351,215,266,203,63
46,33,23,424,459,7,0,17,63
46,33,23,424,390,19,69,275,63
46,28,136,291,5,83,8,87,63
46,28,136,291,5,1,0,17,63
46,141,38,9,1,93,8,87,63
46,141,38,9,3,250,406,17,63
46,141,38,197,412,0,6,17,63
46,141,38,401,23,13,305,203,63
46,433,5,157,432,293,167,17,63
46,33,23,357,236,1,69,275,63
46,86,5,12,458,173,6,17,63
46,86,5,12,189,45,319,17,63
46,33,23,36,30,194,377,163,63
46,33,23,150,104,131,186,17,63
46,433,5,157,416,3,6,17,63
46,33,23,424,390,19,313,17,63
46,28,136,291,5,13,305,203,63
46,86,5,309,272,7,0,17,63
46,28,136,158,15,5,0,17,63
46,130,51,5,15,1,111,203,63
46,28,136,291,5,1,69,275,63
46,141,38,9,1,5,0,17,63
46,28,136,291,5,0,6,17,63
46,130,51,5,11,28,41,106,63
46,130,51,5,11,3,6,17,63
46,141,38,197,412,0,34,17,63
46,86,5,127,1,3,0,17,63
46,49,11,5,1,7,0,17,63
46,141,38,401,23,144,489,163,63
46,433,5,157,253,13,305,203,63
46,49,11,5,1,3,6,17,63
46,33,23,357,236,1,111,203,63
46,86,5,12,107,7,0,17,63
46,163,395,80,99,0,6,17,63
46,28,11,5,127,273,230,203,63
46,49,11,3,13,278,103,17,63
46,49,11,3,13,23,0,17,63
46,33,23,337,48,5,0,17,63
46,33,23,36,30,229,6,17,63
46,86,226,1,5,60,230,203,63
46,433,5,157,416,3,8,87,63
46,52,481,28,144,23,27,17,63
46,28,136,291,5,51,364,17,63
46,86,5,309,272,24,0,17,63
46,28,90,12,5,0,6,17,63
46,86,226,1,5,0,6,17,63
46,33,35,1,0,148,8,87,63
46,28,136,264,161,1,0,17,63
46,33,35,1,0,3,6,17,63
46,28,136,158,15,1,0,17,63
46,141,38,281,3,0,6,17,63
46,52,21,118,11,3,8,87,63
46,130,51,5,127,273,230,203,63
46,130,51,5,15,28,41,106,63
46,28,98,3,1,293,167,17,63
46,52,21,84,419,23,0,17,63
46,130,51,5,15,1,0,17,63
46,52,21,84,358,28,41,106,63
46,28,136,291,5,1,111,203,63
46,141,38,9,1,100,8,87,63
46,433,5,48,51,160,0,17,63
46,28,136,291,5,0,34,17,63
46,28,101,126,427,7,0,17,63
46,28,101,126,5,60,230,203,63
46,141,38,53,45,19,76,17,63
46,141,38,68,37,70,171,378,63
46,86,226,1,8,3,0,17,63
46,433,5,157,1,0,34,17,63
46,433,5,12,90,28,101,17,63
46,52,21,20,19,24,0,17,63
46,130,51,5,11,255,69,275,63
46,130,51,5,11,28,101,17,63
46,130,51,5,11,3,8,87,63
46,86,5,127,1,7,0,17,63
46,86,5,127,1,3,6,17,63
46,49,11,5,1,191,8,87,63
46,141,38,401,23,175,0,17,63
46,433,5,157,344,26,8,87,63
46,130,51,5,19,45,179,17,63
46,49,11,5,1,3,8,87,63
46,86,5,12,492,260,0,17,63
46,433,5,473,33,439,186,17,63
46,163,395,80,99,0,34,17,63
46,28,11,5,48,51,364,17,63
46,28,11,5,127,1,0,17,63
46,433,5,86,226,1,0,17,63
46,49,11,3,13,5,0,17,63
46,49,11,3,13,23,27,17,63
46,433,5,86,231,28,41,106,63
46,170,33,385,111,1,8,87,63
46,33,23,206,202,173,6,17,63
46,33,23,337,414,100,8,87,63
46,33,23,337,48,51,364,17,63
46,86,226,1,5,51,364,17,63
46,52,481,28,144,23,64,17,63
46,28,136,291,5,126,101,17,63
46,52,349,15,390,19,313,17,63
46,86,5,309,272,341,41,106,63
46,28,90,12,5,0,34,17,63
46,86,226,1,5,0,34,17,63
46,33,35,1,0,23,27,17,63
46,381,48,7,1,191,8,87,63
46,381,48,7,1,3,6,17,63
46,28,136,264,314,221,186,17,63
46,28,136,264,161,5,0,17,63
46,433,5,161,355,45,319,17,63
46,28,136,264,161,1,8,87,63
46,433,5,161,227,1,0,17,63
46,433,5,161,1,0,34,17,63
46,433,5,48,337,23,41,106,63
46,28,136,158,15,1,8,87,63
46,141,38,281,3,0,34,17,63
46,52,21,122,48,51,364,17,63
46,52,21,118,11,28,41,106,63
46,52,21,118,11,3,0,17,63
46,130,51,5,309,486,406,17,63
46,130,51,5,127,1,0,17,63
46,130,51,5,15,28,101,17,63
46,28,98,3,1,5,0,17,63
46,86,5,1,3,0,34,17,63
46,433,5,48,7,114,69,275,63
46,52,21,84,73,24,0,17,63
46,52,21,84,419,23,27,17,63
46,130,51,5,15,1,8,87,63
46,433,5,48,7,0,34,17,63
46,141,38,9,1,7,0,17,63
46,433,5,15,28,215,266,203,63
46,33,7,1,3,13,305,203,63
46,28,101,126,5,1,8,87,63
46,141,38,53,45,92,167,17,63
46,141,38,53,45,19,69,275,63
46,433,5,188,1,7,0,17,63
46,141,38,68,37,7,0,17,63
46,86,226,1,8,148,0,17,63
46,433,5,188,1,3,6,17,63
46,86,226,1,8,3,6,17,63
46,292,9,1,8,3,0,17,63
46,52,21,20,19,45,179,17,63
46,130,51,5,11,45,179,17,63
46,49,11,3,498,28,41,106,63
46,49,11,3,25,221,186,17,63
46,86,5,127,1,293,167,17,63
46,49,11,3,25,19,76,17,63
46,86,5,127,1,3,8,87,63
46,433,5,127,1,0,34,17,63
46,49,11,5,1,152,34,17,63
46,263,394,6,173,114,69,275,63
46,28,498,3,8,148,0,17,63
46,28,498,3,8,1,69,275,63
46,28,11,257,4,42,6,17,63
46,141,38,401,23,232,69,275,63
46,433,5,157,310,365,69,275,63
46,28,11,257,4,3,6,17,63
46,130,51,5,19,45,319,17,63
46,28,11,257,4,0,34,17,63
46,86,5,12,139,359,69,275,63
46,433,5,362,299,144,489,163,63
46,433,5,157,1,7,0,17,63
46,433,5,157,1,3,6,17,63
46,433,5,473,33,131,186,17,63
46,28,11,5,12,90,111,203,63
46,28,11,5,48,7,0,17,63
46,33,23,383,436,5,0,17,63
46,28,11,5,127,1,8,87,63
46,433,5,86,226,1,8,87,63
46,49,11,3,13,23,64,17,63
46,28,498,3,1,0,34,17,63
46,28,498,3,13,5,0,17,63
46,170,33,385,111,1,69,275,63
46,28,498,3,13,23,0,17,63
46,28,11,475,1,0,34,17,63
46,33,23,337,48,7,0,17,63
46,86,226,1,5,13,305,203,63
46,52,481,28,144,23,41,106,63
46,28,11,3,0,148,8,87,63
46,28,11,3,0,1,69,275,63
46,28,136,291,5,268,179,17,63
46,52,349,15,113,4,0,17,63
46,52,349,15,390,19,69,275,63
46,433,5,161,1,7,0,17,63
46,33,35,1,0,23,64,17,63
46,381,48,7,1,317,8,87,63
46,381,48,7,1,3,8,87,63
46,28,101,126,5,0,6,17,63
46,433,5,161,1,3,6,17,63
46,433,5,11,3,4,0,17,63
46,433,5,11,3,1,8,87,63
46,433,5,161,355,45,179,17,63
46,52,21,140,33,23,27,17,63
46,28,136,264,161,1,69,275,63
46,433,5,161,227,1,69,275,63
46,381,48,122,21,438,0,17,63
46,381,48,61,15,1,0,17,63
46,433,5,48,337,23,0,17,63
46,28,136,158,15,1,69,275,63
46,52,21,219,109,45,179,17,63
46,52,21,122,135,38,34,17,63
46,52,21,122,48,7,0,17,63
46,381,48,61,15,28,101,17,63
46,33,7,37,159,4,0,17,63
46,52,21,118,11,19,69,275,63
46,52,21,118,11,28,101,17,63
46,52,21,118,11,3,6,17,63
46,33,7,37,200,484,8,87,63
46,130,51,5,188,1,69,275,63
46,28,11,259,37,7,0,17,63
46,80,117,69,19,5,0,17,63
46,49,11,3,0,1,8,87,63
46,130,51,5,127,1,8,87,63
46,28,98,3,1,191,8,87,63
46,28,144,23,0,3,6,17,63
46,28,144,23,0,1,69,275,63
46,433,5,48,7,1,0,17,63
46,52,21,84,261,24,0,17,63
46,52,21,84,419,23,64,17,63
46,141,38,68,37,6,0,17,63
46,28,67,82,42,6,0,17,63
46,130,51,5,15,1,69,275,63
46,33,7,37,6,3,8,87,63
46,141,38,9,1,152,34,17,63
46,263,394,6,3,0,34,17,63
46,49,11,5,19,45,179,17,63
46,433,5,15,28,244,418,87,63
46,33,7,1,3,250,406,17,63
46,433,5,0,23,13,305,203,63
46,28,101,126,5,83,8,87,63
46,28,101,126,5,1,0,17,63
46,33,23,383,380,0,34,17,63
46,433,5,0,3,1,111,203,63
46,433,5,0,23,41,400,203,63
46,49,11,40,23,13,305,203,63
46,49,11,40,23,41,400,203,63
46,80,31,13,23,41,400,203,63
46,163,377,194,138,70,171,378,63
46,141,38,53,45,19,313,17,63
46,433,5,188,1,152,34,17,63
46,130,51,160,0,1,8,87,63
46,381,48,102,37,7,0,17,63
46,433,5,188,1,3,8,87,63
46,170,33,23,41,28,101,17,63
46,33,7,1,3,0,34,17,63
46,292,9,1,8,148,0,17,63
46,292,9,1,8,3,6,17,63
46,52,21,20,19,45,319,17,63
46,130,51,5,11,19,69,275,63
46,130,51,5,11,45,319,17,63
46,110,35,1,7,62,103,17,63
46,49,11,3,98,28,41,106,63
46,49,11,3,498,28,101,17,63
46,110,35,1,7,0,6,17,63
46,28,98,3,8,148,0,17,63
46,28,98,3,8,1,69,275,63
46,86,5,127,1,317,8,87,63
46,86,226,1,3,4,0,17,63
46,263,94,0,6,3,8,87,63
46,86,231,28,144,23,27,17,63
46,49,11,3,25,19,313,17,63
46,49,11,5,1,293,167,17,63
46,28,15,5,0,1,8,87,63
46,263,394,6,37,70,171,378,63
46,33,35,166,45,92,167,17,63
46,28,498,3,8,213,103,17,63
46,33,35,166,45,19,69,275,63
46,28,498,3,8,1,111,203,63
46,170,33,131,441,1,111,203,63
46,49,11,45,85,244,418,87,63
46,141,38,401,23,40,171,378,63
46,28,11,257,4,3,8,87,63
46,141,38,88,9,1,69,275,63
46,292,9,316,0,3,8,87,63
46,292,9,316,0,1,69,275,63
46,86,5,12,58,24,0,17,63
46,433,5,291,136,51,364,17,63
46,86,5,0,6,3,8,87,63
46,80,271,260,0,1,8,87,63
46,110,35,1,152,34,0,17,63
46,110,35,1,69,19,313,17,63
46,433,5,362,299,37,6,17,63
46,433,5,157,1,152,34,17,63
46,49,11,3,1,5,0,17,63
46,433,5,157,1,3,8,87,63
46,28,498,3,0,1,8,87,63
46,28,11,330,260,0,34,17,63
46,433,5,473,33,23,27,17,63
46,28,11,5,309,486,406,17,63
46,28,11,475,1,293,167,17,63
46,28,11,5,12,2,0,17,63
46,33,60,230,203,400,41,106,63
46,28,11,475,1,3,6,17,63
46,28,11,5,127,1,69,275,63
46,49,11,5,127,273,230,203,63
46,433,5,86,226,1,69,275,63
46,49,11,5,15,28,41,106,63
46,28,41,23,175,0,6,17,63
46,49,11,5,15,1,0,17,63
46,28,498,3,13,278,103,17,63
46,381,48,337,23,0,34,17,63
46,28,498,3,13,23,27,17,63
46,141,38,121,33,23,27,17,63
46,141,38,121,211,6,0,17,63
46,86,5,83,220,1,0,17,63
46,28,11,118,21,1,111,203,63
46,28,11,32,382,1,8,87,63
46,28,11,32,9,1,8,87,63
46,86,226,1,5,83,8,87,63
46,28,11,32,9,3,0,17,63
46,80,97,1,8,213,103,17,63
46,33,23,175,0,3,6,17,63
46,28,11,3,0,23,27,17,63
46,28,11,3,0,1,111,203,63
46,292,9,1,3,0,6,17,63
46,33,23,175,0,1,8,87,63
46,28,136,291,5,19,69,275,63
46,86,5,83,8,1,0,17,63
46,80,117,69,1,293,167,17,63
46,28,11,139,12,2,0,17,63
46,52,349,15,390,19,76,17,63
46,433,5,161,1,152,34,17,63
46,49,11,19,24,0,6,17,63
46,52,21,1,5,0,34,17,63
46,33,35,1,0,23,41,106,63
46,381,48,7,1,93,8,87,63
46,49,11,28,136,51,364,17,63
46,33,23,265,7,1,69,275,63
46,33,23,265,7,0,34,17,63
46,28,101,126,5,0,34,17,63
46,433,5,161,1,3,8,87,63
46,381,48,5,13,3,0,17,63
46,141,38,281,3,6,0,17,63
46,141,38,281,3,1,0,17,63
46,49,11,3,8,1,0,17,63
46,433,5,11,3,13,305,203,63
46,433,5,11,3,1,69,275,63
46,52,21,140,33,439,186,17,63
46,86,231,28,498,3,0,17,63
46,86,231,28,11,19,69,275,63
46,52,21,140,33,23,0,17,63
46,28,136,264,161,1,111,203,63
46,433,5,161,227,1,111,203,63
46,33,473,5,13,23,41,106,63
46,381,48,96,109,45,179,17,63
46,381,48,122,135,38,34,17,63
46,381,48,122,21,1,0,17,63
46,417,203,370,250,3,6,17,63
46,33,473,5,13,3,6,17,63
46,381,48,61,15,5,0,17,63
46,381,48,61,15,1,8,87,63
46,433,5,48,337,23,27,17,63
46,28,41,23,0,3,6,17,63
46,28,136,158,15,1,111,203,63
46,28,41,23,0,1,69,275,63
46,49,11,19,20,7,0,17,63
46,33,473,5,1,0,34,17,63
46,52,21,219,109,45,319,17,63
46,292,9,3,1,293,167,17,63
46,52,21,122,48,5,0,17,63
46,292,9,77,35,1,8,87,63
46,218,88,9,77,228,8,87,63
46,33,473,5,51,160,0,17,63
46,33,7,37,360,45,319,17,63
46,33,153,40,23,144,489,163,63
46,52,21,118,11,255,69,275,63
46,130,51,262,27,23,41,106,63
46,52,21,118,11,19,76,17,63
46,80,31,13,3,0,6,17,63
46,130,51,5,157,1,69,275,63
46,49,11,255,69,1,0,17,63
46,52,21,26,55,321,186,17,63
46,52,21,26,29,2,0,17,63
46,130,51,5,188,1,0,17,63
46,80,117,69,19,24,0,17,63
46,28,41,23,33,385,111,203,63
46,33,35,331,405,148,8,87,63
46,49,11,3,0,148,8,87,63
46,49,11,3,0,1,69,275,63
46,130,51,5,127,1,69,275,63
46,33,473,5,1,7,0,17,63
46,28,98,3,1,7,0,17,63
46,28,144,23,0,148,8,87,63
46,218,88,9,3,6,0,17,63
46,130,478,7,62,2,0,17,63
46,28,59,3,1,293,167,17,63
46,49,11,19,45,92,167,17,63
46,33,473,5,1,3,6,17,63
46,28,144,23,0,3,8,87,63
46,28,144,23,0,1,111,203,63
46,433,5,48,7,37,6,17,63
46,433,5,1,287,444,406,17,63
46,433,5,48,7,1,8,87,63
46,433,5,1,35,340,103,17,63
46,86,5,18,453,28,41,106,63
46,33,23,44,50,0,34,17,63
46,52,21,84,419,23,41,106,63
46,446,112,22,1,0,6,17,63
46,130,51,5,0,3,6,17,63
46,130,51,5,0,1,69,275,63
46,170,33,7,0,1,8,87,63
46,80,31,13,3,6,0,17,63
46,292,9,3,0,148,8,87,63
46,110,35,1,287,323,27,17,63
46,292,9,3,0,1,69,275,63
46,49,11,5,19,45,319,17,63
46,110,35,1,100,260,0,17,63
46,433,5,15,28,387,186,17,63
46,33,7,1,3,133,8,87,63
46,86,5,1,69,19,313,17,63
46,33,7,1,3,250,370,203,63
46,433,5,0,23,144,489,163,63
46,28,15,1,3,0,6,17,63
46,218,88,9,316,0,6,17,63
46,80,31,57,1,0,34,17,63
46,28,101,126,5,13,305,203,63
46,28,101,126,5,1,69,275,63
46,292,9,1,5,0,34,17,63
46,433,5,0,3,250,406,17,63
46,28,11,3,8,1,0,17,63
46,263,94,0,3,250,406,17,63
46,433,5,0,3,1,8,87,63
46,49,11,40,23,175,0,17,63
46,86,5,19,24,0,6,17,63
46,263,94,0,3,1,8,87,63
46,163,377,194,322,2,0,17,63
46,218,88,9,3,0,6,17,63
46,446,112,37,70,26,8,87,63
46,433,5,188,1,293,167,17,63
46,417,203,111,1,3,0,17,63
46,130,51,160,0,3,8,87,63
46,130,51,160,0,1,69,275,63
46,80,31,13,23,0,6,17,63
46,263,94,0,1,3,6,17,63
46,80,31,13,3,1,0,17,63
46,86,5,126,427,7,0,17,63
46,170,33,23,0,1,8,87,63
46,80,31,13,23,144,489,163,63
46,33,473,5,127,273,230,203,63
46,33,473,5,11,28,101,17,63
46,33,473,5,11,19,69,275,63
46,33,473,5,19,45,179,17,63
46,130,51,5,11,40,171,378,63
46,130,51,5,11,19,76,17,63
46,110,35,1,7,114,69,275,63
46,80,97,1,7,114,69,275,63
46,49,11,3,9,316,0,17,63
46,49,11,3,98,28,101,17,63
46,80,97,1,5,83,8,87,63
46,110,35,1,7,0,34,17,63
46,28,98,3,8,213,103,17,63
46,28,98,3,8,1,111,203,63
46,292,9,1,5,83,8,87,63
46,86,5,127,1,93,8,87,63
46,86,226,1,3,13,305,203,63
46,110,35,1,8,3,0,17,63
46,28,144,23,175,0,34,17,63
46,33,190,431,1,0,34,17,63
46,86,231,28,144,23,64,17,63
46,49,11,5,1,317,8,87,63
46,28,15,5,0,3,6,17,63
46,28,15,5,0,1,69,275,63
46,263,394,6,211,250,370,203,63
46,263,394,6,37,7,0,17,63
46,86,5,13,3,0,34,17,63
46,33,23,44,1,293,167,17,63
46,33,35,166,45,19,313,17,63
46,33,23,44,1,3,6,17,63
46,170,33,131,195,60,230,203,63
46,170,33,131,441,1,0,17,63
46,28,144,23,265,7,0,17,63
46,49,11,45,164,1,0,17,63
46,28,144,23,33,439,186,17,63
46,105,461,231,28,41,400,203,63
46,80,31,13,320,26,8,87,63
46,33,190,431,1,293,167,17,63
46,33,190,431,1,3,6,17,63
46,141,38,430,30,194,377,163,63
46,141,38,88,223,143,0,17,63
46,141,38,88,9,3,0,17,63
46,141,38,88,9,1,0,17,63
46,292,9,316,0,23,27,17,63
46,292,9,316,0,3,6,17,63
46,86,5,0,3,250,406,17,63
46,292,9,316,0,1,111,203,63
46,86,5,12,73,24,0,17,63
46,433,5,286,30,194,377,163,63
46,433,5,291,136,28,41,106,63
46,130,51,136,291,5,0,17,63
46,86,5,0,3,1,8,87,63
46,80,271,260,0,3,8,87,63
46,80,271,260,0,1,69,275,63
46,446,112,37,6,0,34,17,63
46,28,215,172,132,45,319,17,63
46,292,9,3,25,19,69,275,63
46,433,5,157,1,293,167,17,63
46,292,9,3,11,19,69,275,63
46,49,11,3,1,7,0,17,63
46,130,51,172,132,45,179,17,63
46,86,5,126,101,28,41,106,63
46,28,215,172,51,5,0,17,63
46,28,498,3,0,148,8,87,63
46,52,85,45,164,1,0,17,63
46,28,498,3,0,1,69,275,63
46,52,85,45,11,28,101,17,63
46,433,5,13,3,6,0,17,63
46,52,85,45,11,19,69,275,63
46,433,5,473,33,385,111,203,63
46,433,5,473,33,23,0,17,63
46,292,9,1,7,114,69,275,63
46,28,11,5,81,42,6,17,63
46,28,15,390,19,5,0,17,63
46,28,11,475,1,5,0,17,63
46,446,112,37,6,3,0,17,63
46,80,31,13,5,0,6,17,63
46,80,97,1,5,0,34,17,63
46,292,9,3,13,23,41,106,63
46,110,35,415,70,37,6,17,63
46,28,11,475,1,3,8,87,63
46,28,11,5,127,1,111,203,63
46,130,51,48,5,60,230,203,63
46,49,11,5,12,90,111,203,63
46,49,11,5,127,1,0,17,63
46,433,5,86,226,1,111,203,63
46,130,51,48,5,0,6,17,63
46,28,215,351,150,23,27,17,63
46,49,11,5,15,28,101,17,63
46,28,41,23,175,0,34,17,63
46,141,38,121,211,250,370,203,63
46,33,7,62,103,213,8,87,63
46,130,51,172,215,28,41,106,63
46,130,51,136,28,41,400,203,63
46,28,215,258,175,23,0,17,63
46,49,11,5,15,1,8,87,63
46,28,215,258,175,0,34,17,63
46,28,498,3,13,23,64,17,63
46,433,5,13,31,80,395,163,63
46,141,38,121,33,60,230,203,63
46,141,38,121,33,23,0,17,63
46,433,5,13,23,0,6,17,63
46,28,98,3,9,316,0,17,63
46,86,5,83,220,1,8,87,63
46,28,15,1,0,3,8,87,63
46,28,98,3,11,19,69,275,63
46,28,11,241,460,439,186,17,63
46,28,11,118,21,438,0,17,63
46,28,11,118,21,1,0,17,63
46,110,35,77,9,38,34,17,63
46,28,11,32,178,23,0,17,63
46,28,11,32,382,1,0,17,63
46,110,35,77,9,1,0,17,63
46,28,11,32,9,316,0,17,63
46,130,51,136,28,90,111,203,63
46,52,85,45,19,24,0,17,63
46,28,11,32,9,1,0,17,63
46,86,226,1,5,18,6,17,63
46,433,5,13,3,1,0,17,63
46,28,11,32,9,3,6,17,63
46,80,97,1,8,3,0,17,63
46,86,5,19,11,28,101,17,63
46,130,51,48,102,37,6,17,63
46,28,98,3,13,5,0,17,63
46,28,98,3,13,23,0,17,63
46,33,23,175,0,148,8,87,63
46,33,23,175,0,3,8,87,63
46,292,9,1,7,0,34,17,63
46,28,11,3,0,23,64,17,63
46,130,51,48,7,62,103,17,63
46,86,5,0,1,3,6,17,63
46,292,9,1,3,0,34,17,63
46,130,51,48,7,0,6,17,63
46,33,23,175,0,1,111,203,63
46,28,136,291,5,18,6,17,63
46,28,136,291,5,19,76,17,63
46,130,51,428,22,1,8,87,63
46,86,5,83,8,3,0,17,63
46,86,5,83,8,1,69,275,63
46,80,117,69,1,3,0,17,63
46,28,11,139,12,5,0,17,63
46,130,51,177,409,126,101,17,63
46,433,5,161,1,293,167,17,63
46,130,51,177,13,3,0,17,63
46,49,11,19,24,0,34,17,63
46,433,5,0,2,62,103,17,63
46,433,5,0,1,293,167,17,63
46,86,5,19,69,1,0,17,63
46,163,395,80,97,1,8,87,63
46,381,48,7,1,5,0,17,63
46,33,307,157,1,293,167,17,63
46,49,11,28,453,18,6,17,63
46,33,23,265,7,114,69,275,63
46,52,21,26,70,37,6,17,63
46,33,307,157,1,3,6,17,63
46,33,23,265,7,1,0,17,63
46,52,21,1,5,83,8,87,63
46,381,48,5,13,278,103,17,63
46,170,33,60,195,131,186,17,63
46,381,48,5,13,3,6,17,63
46,141,38,281,3,4,0,17,63
46,141,38,281,3,1,8,87,63
46,49,11,3,8,148,0,17,63
46,130,51,294,19,5,0,17,63
46,28,59,3,1,0,34,17,63
46,49,11,3,8,1,69,275,63
46,433,5,11,3,133,8,87,63
46,433,5,13,23,144,489,163,63
46,433,5,11,3,1,111,203,63
46,52,21,140,33,385,111,203,63
46,28,59,3,8,148,0,17,63
46,170,33,60,5,0,6,17,63
46,218,88,9,3,1,0,17,63
46,433,5,13,23,41,400,203,63
46,28,59,3,8,1,69,275,63
46,86,231,28,453,18,6,17,63
46,86,231,28,498,3,6,17,63
46,86,231,28,11,255,69,275,63
46,49,11,139,12,90,111,203,63
46,292,9,1,21,26,8,87,63
46,86,231,28,11,19,76,17,63
46,52,21,140,33,23,41,106,63
46,292,9,1,35,340,103,17,63
46,433,5,0,6,3,8,87,63
46,110,35,237,211,239,0,17,63
46,110,35,237,211,250,406,17,63
46,33,473,5,13,278,103,17,63
46,33,473,5,13,23,0,17,63
46,381,48,493,9,1,0,17,63
46,381,48,96,14,3,6,17,63
46,218,88,9,1,3,0,17,63
46,141,38,34,152,1,0,17,63
46,49,11,475,1,0,6,17,63
46,110,35,166,45,92,167,17,63
46,381,48,96,109,45,319,17,63
46,110,35,166,45,19,69,275,63
